background_gradient,160,2352,0,0,53,56,0,1,1,4278190080
background_gradient,208,2352,0,0,53,56,0,1,1,4278190080
background_gradient,256,2352,0,0,53,56,0,1,1,4278190080
background_gradient,304,2352,0,0,53,56,0,1,1,4278190080
background_gradient,352,2352,0,0,53,56,0,1,1,4278190080
background_gradient,400,2352,0,0,53,56,0,1,1,4278190080
background_gradient,448,2352,0,0,53,56,0,1,1,4278190080
background_gradient,496,2352,0,0,53,56,0,1,1,4278190080
background_gradient,544,2352,0,0,53,56,0,1,1,4278190080
background_gradient,592,2352,0,0,53,56,0,1,1,4278190080
background_gradient,640,2352,0,0,53,56,0,1,1,4278190080
background_gradient,688,2352,0,0,53,56,0,1,1,4278190080
background_gradient,736,2352,0,0,53,56,0,1,1,4278190080
background_gradient,784,2352,0,0,53,56,0,1,1,4278190080
background_gradient,112,2352,0,0,53,56,0,1,1,4278190080
background_gradient,0,2352,0,0,53,56,0,1,1,4278190080
background_gradient,48,2352,0,0,53,56,0,1,1,4278190080
background_gradient,96,2352,0,0,53,56,0,1,1,4278190080
tile_Colors,0,2408,0,224,32,32,0,25,1,4294967295
tile_portal32,224,2000,96,128,32,32,0,1,1,4282400832
tile_portal32,256,2000,96,128,32,32,0,1,1,4282400832
tile_portal32,288,2000,96,128,32,32,0,1,1,4282400832
tile_portal32,320,2000,96,128,32,32,0,1,1,4282400832
tile_portal32,352,2000,96,128,32,32,0,1,1,4282400832
tile_portal32,384,2000,96,128,32,32,0,1,1,4282400832
tile_portal32,416,2000,96,128,32,32,0,1,1,4282400832
tile_portal32,448,2000,96,128,32,32,0,1,1,4282400832
tile_portal32,480,2000,96,128,32,32,0,1,1,4282400832
tile_portal32,512,2000,96,128,32,32,0,1,1,4282400832
tile_portal32,544,2000,96,128,32,32,0,1,1,4282400832
