tile_Portal,608,160,16,32,16,16,0,2,2,4290822336
tile_Portal,640,160,16,32,16,16,0,2,2,4290822336
tile_Portal,672,160,16,32,16,16,0,2,2,4290822336
tile_Portal,704,160,16,32,16,16,0,2,2,4290822336
tile_Portal,736,160,16,32,16,16,0,2,2,4290822336
tile_Portal,768,160,16,32,16,16,0,2,2,4290822336
tile_Portal,608,192,16,32,16,16,0,2,2,4290822336
tile_Portal,640,192,16,32,16,16,0,2,2,4290822336
tile_Portal,672,192,16,32,16,16,0,2,2,4290822336
tile_Portal,704,192,16,32,16,16,0,2,2,4290822336
tile_Portal,736,192,16,32,16,16,0,2,2,4290822336
tile_Portal,768,192,16,32,16,16,0,2,2,4290822336
tile_Portal,768,224,16,32,16,16,0,2,2,4290822336
tile_Portal,736,224,16,32,16,16,0,2,2,4290822336
tile_Portal,704,224,16,32,16,16,0,2,2,4290822336
tile_Portal,672,224,16,32,16,16,0,2,2,4290822336
tile_Portal,640,224,16,32,16,16,0,2,2,4290822336
tile_Portal,608,224,16,32,16,16,0,2,2,4290822336
tile_Portal,576,128,0,48,16,16,0,2,2,4290822336
tile_Portal,576,160,0,48,16,16,0,2,2,4290822336
tile_Portal,576,192,0,48,16,16,0,2,2,4290822336
tile_Portal,576,224,0,48,16,16,0,2,2,4290822336
tile_Portal,576,256,0,48,16,16,0,2,2,4290822336
tile_Portal,800,264,48,64,16,16,0,1,1,4290822336
tile_Portal,816,264,48,64,16,16,0,1,1,4290822336
tile_Portal,832,264,48,64,16,16,0,1,1,4290822336
tile_Portal,848,264,48,64,16,16,0,1,1,4290822336
tile_Portal,864,264,48,64,16,16,0,1,1,4290822336
tile_Portal,880,264,48,64,16,16,0,1,1,4290822336
tile_Portal,896,264,48,64,16,16,0,1,1,4290822336
tile_Portal,912,264,48,64,16,16,0,1,1,4290822336
tile_Portal,928,264,48,64,16,16,0,1,1,4290822336
tile_Portal,944,264,48,64,16,16,0,1,1,4290822336
tile_Portal,608,256,16,32,16,16,0,2,2,4290822336
tile_Portal,640,256,16,32,16,16,0,2,2,4290822336
tile_Portal,672,256,16,32,16,16,0,2,2,4290822336
tile_Portal,704,256,16,32,16,16,0,2,2,4290822336
tile_Portal,736,256,16,32,16,16,0,2,2,4290822336
tile_Portal,544,128,0,48,16,16,0,2,2,4290822336
tile_Portal,544,160,0,48,16,16,0,2,2,4290822336
tile_Portal,544,192,0,48,16,16,0,2,2,4290822336
tile_Portal,544,224,0,48,16,16,0,2,2,4290822336
tile_Portal,544,256,0,48,16,16,0,2,2,4290822336
tile_Portal,512,128,0,48,16,16,0,2,2,4290822336
tile_Portal,512,160,0,48,16,16,0,2,2,4290822336
tile_Portal,512,192,0,48,16,16,0,2,2,4290822336
tile_Portal,512,224,0,48,16,16,0,2,2,4290822336
tile_Portal,512,256,0,48,16,16,0,2,2,4290822336
tile_Portal,576,288,0,48,16,16,0,2,2,4290822336
tile_Portal,576,320,0,48,16,16,0,2,2,4290822336
tile_Portal,576,352,0,48,16,16,0,2,2,4290822336
tile_Portal,576,384,0,48,16,16,0,2,2,4290822336
tile_Portal,576,416,0,48,16,16,0,2,2,4290822336
tile_Portal,544,288,0,48,16,16,0,2,2,4290822336
tile_Portal,544,320,0,48,16,16,0,2,2,4290822336
tile_Portal,544,352,0,48,16,16,0,2,2,4290822336
tile_Portal,544,384,0,48,16,16,0,2,2,4290822336
tile_Portal,544,416,0,48,16,16,0,2,2,4290822336
tile_Portal,512,288,0,48,16,16,0,2,2,4290822336
tile_Portal,512,320,0,48,16,16,0,2,2,4290822336
tile_Portal,512,352,0,48,16,16,0,2,2,4290822336
tile_Portal,512,384,0,48,16,16,0,2,2,4290822336
tile_Portal,512,416,0,48,16,16,0,2,2,4290822336
tile_Portal,576,448,0,48,16,16,0,2,2,4290822336
tile_Portal,576,480,0,48,16,16,0,2,2,4290822336
tile_Portal,576,512,0,48,16,16,0,2,2,4290822336
tile_Portal,576,544,0,48,16,16,0,2,2,4290822336
tile_Portal,544,448,0,48,16,16,0,2,2,4290822336
tile_Portal,544,480,0,48,16,16,0,2,2,4290822336
tile_Portal,544,512,0,48,16,16,0,2,2,4290822336
tile_Portal,544,544,0,48,16,16,0,2,2,4290822336
tile_Portal,512,448,0,48,16,16,0,2,2,4290822336
tile_Portal,512,480,0,48,16,16,0,2,2,4290822336
tile_Portal,512,512,0,48,16,16,0,2,2,4290822336
tile_Portal,512,544,0,48,16,16,0,2,2,4290822336
tile_Portal,608,480,64,16,16,16,0,2,2,4290822336
tile_Portal,640,480,64,16,16,16,0,2,2,4290822336
tile_Portal,672,480,64,16,16,16,0,2,2,4290822336
tile_Portal,704,480,64,16,16,16,0,2,2,4290822336
tile_Portal,736,480,64,16,16,16,0,2,2,4290822336
tile_Portal,608,512,64,16,16,16,0,2,2,4290822336
tile_Portal,640,512,64,16,16,16,0,2,2,4290822336
tile_Portal,672,512,64,16,16,16,0,2,2,4290822336
tile_Portal,704,512,64,16,16,16,0,2,2,4290822336
tile_Portal,736,512,64,16,16,16,0,2,2,4290822336
tile_Portal,608,544,64,16,16,16,0,2,2,4290822336
tile_Portal,640,544,64,16,16,16,0,2,2,4290822336
tile_Portal,672,544,64,16,16,16,0,2,2,4290822336
tile_Portal,704,544,64,16,16,16,0,2,2,4290822336
tile_Portal,736,544,64,16,16,16,0,2,2,4290822336
