tile_rorforest,2144,672,320,0,160,96,0,1,1,4294967295
tile_rorforest,2304,704,480,32,32,64,0,1,1,4294967295
tile_rorforest,2336,736,512,64,32,32,0,1,1,4294967295
tile_rorforest,1792,640,640,0,128,128,0,1,1,4294967295
tile_rorforest,1728,704,576,64,64,64,0,1,1,4294967295
tile_rorforest,1696,736,544,96,32,32,0,1,1,4294967295
tile_rorforest,1408,448,864,64,96,128,0,1,1,4294967295
tile_rorforest,992,448,960,64,64,128,0,1,1,4294967295
tile_rorforest,608,448,512,320,96,128,0,1,1,4294967295
tile_rorforest,512,448,512,320,96,128,0,1,1,4294967295
tile_rorforest,416,448,512,320,96,128,0,1,1,4294967295
tile_rorgrass,0,544,800,32,64,32,0,1,1,4294967295
tile_rorgrass,1376,448,256,384,32,128,0,1,1,4294967295
tile_rorgrass,960,480,384,416,32,96,0,1,1,4294967295
