bgDeepFriedBlocks,1472,1760,0,32,32,32,0,1,1,4294967295
bgDeepFriedBlocks,1504,1760,0,32,32,32,0,1,1,4294967295
bgBrownBlurry,288,1312,0,0,32,32,0,1,1,4294967295
bgBrownBlurry,288,1344,0,32,32,32,0,1,1,4294967295
bgBrownBlurry,320,1312,0,0,32,32,0,1,1,4294967295
bgBrownBlurry,32,1408,0,0,32,32,0,1,1,4294967295
bgBrownBlurry,1504,1568,0,0,32,32,0,1,1,4294967295
bgBrownBlurry,1536,1568,0,0,32,32,0,1,1,4294967295
bgBrownBlock32,1440,1344,0,32,32,32,0,1,1,4294967295
bgBrownBlock32,1440,1376,0,32,32,32,0,1,1,4294967295
bgBrownBlock32,1440,1408,0,32,32,32,0,1,1,4294967295
bgBrownBlock32,1472,1408,0,32,32,32,0,1,1,4294967295
bgBrownBlock32,1504,1408,0,32,32,32,0,1,1,4294967295
bgBrownBlock32,1536,1408,0,32,32,32,0,1,1,4294967295
bgBrownBlock32,1536,1376,0,32,32,32,0,1,1,4294967295
bgBrownBlock32,1536,1344,0,32,32,32,0,1,1,4294967295
bgBrownBlock32,1504,1344,0,32,32,32,0,1,1,4294967295
bgBrownBlock32,1472,1344,0,32,32,32,0,1,1,4294967295
bgBrownBlock32,1472,1376,0,32,32,32,0,1,1,4294967295
bgBrownBlock32,1504,1376,0,32,32,32,0,1,1,4294967295
bgSharpBlocks,832,1696,0,32,32,32,0,1,1,4294967295
bgSharpBlocks,832,1728,0,32,32,32,0,1,1,4294967295
bgSharpBlocks,832,1760,0,32,32,32,0,1,1,4294967295
tile_shadow,1152,1616,0,0,32,32,0,1,1,4294967295
tile_shadow,1472,1616,0,0,32,32,0,1,1,4294967295
tile_shadow,1472,1568,0,0,32,32,0,1,1,4294967295
