bgFortress,0,5184,0,0,128,128,0,1,1,4294967295
bgFortress,128,5184,0,0,128,128,0,1,1,4294967295
bgFortress,256,5184,0,0,128,128,0,1,1,4294967295
bgFortress,384,5184,0,0,128,128,0,1,1,4294967295
bgFortress,512,5184,0,0,128,128,0,1,1,4294967295
bgFortress,640,5184,0,0,128,128,0,1,1,4294967295
bgFortress,768,5184,0,0,128,128,0,1,1,4294967295
bgFortress,896,5184,0,0,128,128,0,1,1,4294967295
bgFortress,1024,5184,0,0,128,128,0,1,1,4294967295
bgFortress,1152,5184,0,0,128,128,0,1,1,4294967295
bgFortress,1280,5184,0,0,128,128,0,1,1,4294967295
bgFortress,1408,5184,0,0,128,128,0,1,1,4294967295
bgFortress,1536,5184,0,0,128,128,0,1,1,4294967295
bgFortress,1664,5184,0,0,128,128,0,1,1,4294967295
bgFortress,1792,5184,0,0,128,128,0,1,1,4294967295
bgFortress,0,5312,0,0,128,128,0,1,1,4294967295
bgFortress,128,5312,0,0,128,128,0,1,1,4294967295
bgFortress,256,5312,0,0,128,128,0,1,1,4294967295
bgFortress,384,5312,0,0,128,128,0,1,1,4294967295
bgFortress,512,5312,0,0,128,128,0,1,1,4294967295
bgFortress,640,5312,0,0,128,128,0,1,1,4294967295
bgFortress,768,5312,0,0,128,128,0,1,1,4294967295
bgFortress,896,5312,0,0,128,128,0,1,1,4294967295
bgFortress,1024,5312,0,0,128,128,0,1,1,4294967295
bgFortress,1152,5312,0,0,128,128,0,1,1,4294967295
bgFortress,1280,5312,0,0,128,128,0,1,1,4294967295
bgFortress,1408,5312,0,0,128,128,0,1,1,4294967295
bgFortress,1536,5312,0,0,128,128,0,1,1,4294967295
bgFortress,1664,5312,0,0,128,128,0,1,1,4294967295
bgFortress,1792,5312,0,0,128,128,0,1,1,4294967295
bgFortress,0,5440,0,0,128,128,0,1,1,4294967295
bgFortress,128,5440,0,0,128,128,0,1,1,4294967295
bgFortress,256,5440,0,0,128,128,0,1,1,4294967295
bgFortress,384,5440,0,0,128,128,0,1,1,4294967295
bgFortress,512,5440,0,0,128,128,0,1,1,4294967295
bgFortress,640,5440,0,0,128,128,0,1,1,4294967295
bgFortress,768,5440,0,0,128,128,0,1,1,4294967295
bgFortress,896,5440,0,0,128,128,0,1,1,4294967295
bgFortress,1024,5440,0,0,128,128,0,1,1,4294967295
bgFortress,1152,5440,0,0,128,128,0,1,1,4294967295
bgFortress,1280,5440,0,0,128,128,0,1,1,4294967295
bgFortress,1408,5440,0,0,128,128,0,1,1,4294967295
bgFortress,1536,5440,0,0,128,128,0,1,1,4294967295
bgFortress,1664,5440,0,0,128,128,0,1,1,4294967295
bgFortress,1792,5440,0,0,128,128,0,1,1,4294967295
bgFortress,0,5568,0,0,128,128,0,1,1,4294967295
bgFortress,128,5568,0,0,128,128,0,1,1,4294967295
bgFortress,256,5568,0,0,128,128,0,1,1,4294967295
bgFortress,384,5568,0,0,128,128,0,1,1,4294967295
bgFortress,512,5568,0,0,128,128,0,1,1,4294967295
bgFortress,640,5568,0,0,128,128,0,1,1,4294967295
bgFortress,768,5568,0,0,128,128,0,1,1,4294967295
bgFortress,896,5568,0,0,128,128,0,1,1,4294967295
bgFortress,1024,5568,0,0,128,128,0,1,1,4294967295
bgFortress,1152,5568,0,0,128,128,0,1,1,4294967295
bgFortress,1280,5568,0,0,128,128,0,1,1,4294967295
bgFortress,1408,5568,0,0,128,128,0,1,1,4294967295
bgFortress,1536,5568,0,0,128,128,0,1,1,4294967295
bgFortress,1664,5568,0,0,128,128,0,1,1,4294967295
bgFortress,1792,5568,0,0,128,128,0,1,1,4294967295
bgFortress,1920,5184,0,0,128,128,0,1,1,4294967295
bgFortress,2048,5184,0,0,128,128,0,1,1,4294967295
bgFortress,2176,5184,0,0,128,128,0,1,1,4294967295
bgFortress,2304,5184,0,0,128,128,0,1,1,4294967295
bgFortress,2432,5184,0,0,128,128,0,1,1,4294967295
bgFortress,2560,5184,0,0,128,128,0,1,1,4294967295
bgFortress,2688,5184,0,0,128,128,0,1,1,4294967295
bgFortress,2816,5184,0,0,128,128,0,1,1,4294967295
bgFortress,2944,5184,0,0,128,128,0,1,1,4294967295
bgFortress,3072,5184,0,0,128,128,0,1,1,4294967295
bgFortress,3200,5184,0,0,128,128,0,1,1,4294967295
bgFortress,3328,5184,0,0,128,128,0,1,1,4294967295
bgFortress,3456,5184,0,0,128,128,0,1,1,4294967295
bgFortress,1920,5312,0,0,128,128,0,1,1,4294967295
bgFortress,2048,5312,0,0,128,128,0,1,1,4294967295
bgFortress,2176,5312,0,0,128,128,0,1,1,4294967295
bgFortress,2304,5312,0,0,128,128,0,1,1,4294967295
bgFortress,2432,5312,0,0,128,128,0,1,1,4294967295
bgFortress,2560,5312,0,0,128,128,0,1,1,4294967295
bgFortress,2688,5312,0,0,128,128,0,1,1,4294967295
bgFortress,2816,5312,0,0,128,128,0,1,1,4294967295
bgFortress,2944,5312,0,0,128,128,0,1,1,4294967295
bgFortress,3072,5312,0,0,128,128,0,1,1,4294967295
bgFortress,3200,5312,0,0,128,128,0,1,1,4294967295
bgFortress,3328,5312,0,0,128,128,0,1,1,4294967295
bgFortress,3456,5312,0,0,128,128,0,1,1,4294967295
bgFortress,1920,5440,0,0,128,128,0,1,1,4294967295
bgFortress,2048,5440,0,0,128,128,0,1,1,4294967295
bgFortress,2176,5440,0,0,128,128,0,1,1,4294967295
bgFortress,2304,5440,0,0,128,128,0,1,1,4294967295
bgFortress,2432,5440,0,0,128,128,0,1,1,4294967295
bgFortress,2560,5440,0,0,128,128,0,1,1,4294967295
bgFortress,2688,5440,0,0,128,128,0,1,1,4294967295
