tile_rorpurple,850,239,800,192,32,64,0,-1,1,4294967295
tile_rorpurple,749,239,800,224,32,32,0,1,1,4294967295
tile_rorpurple,400,144,288,96,32,32,0,1,1,4294967295
tile_rorpurple,400,112,288,32,32,32,0,1,1,4294967295
tile_rorpurple,400,80,288,0,32,32,0,1,1,4294967295
tile_rorpurple,176,288,320,64,32,64,0,1,1,4294967295
tile_rorpurple,0,320,448,288,32,32,0,1,1,4294967295
tile_rorpurple,32,320,480,288,32,32,0,1,1,4294967295
tile_rorpurple,64,320,480,288,32,32,0,1,1,4294967295
tile_rorpurple,96,320,480,288,32,32,0,1,1,4294967295
tile_rorpurple,128,320,480,288,32,32,0,1,1,4294967295
tile_rorpurple,160,320,480,288,32,32,0,1,1,4294967295
tile_rorpurple,192,320,480,288,32,32,0,1,1,4294967295
tile_rorpurple,224,320,480,288,32,32,0,1,1,4294967295
tile_rorpurple,320,320,480,288,32,32,0,1,1,4294967295
tile_rorpurple,352,320,480,288,32,32,0,1,1,4294967295
tile_rorpurple,384,320,480,288,32,32,0,1,1,4294967295
tile_rorpurple,416,320,480,288,32,32,0,1,1,4294967295
tile_rorpurple,256,144,448,256,32,32,0,1,1,4294967295
tile_rorpurple,288,144,480,256,96,32,0,1,1,4294967295
tile_rorpurple,384,144,480,256,32,32,0,1,1,4294967295
tile_rorpurple,416,144,512,256,32,32,0,1,1,4294967295
tile_rorpurple,448,144,512,256,32,32,0,1,1,4294967295
tile_rorpurple,480,144,544,256,32,32,0,1,1,4294967295
tile_rorpurple,512,144,480,256,32,32,0,1,1,4294967295
tile_rorpurple,544,144,544,256,32,32,0,1,1,4294967295
tile_rorpurple,576,144,480,256,32,32,0,1,1,4294967295
tile_rorpurple,816,144,576,256,32,32,0,1,1,4294967295
tile_rorpurple,784,144,544,256,32,32,0,1,1,4294967295
tile_rorpurple,752,144,512,256,32,32,0,1,1,4294967295
tile_rorpurple,896,256,192,160,32,32,0,1,1,4294967295
tile_rorpurple,928,256,224,160,32,32,0,1,1,4294967295
tile_rorpurple,960,256,224,160,32,32,0,1,1,4294967295
tile_rorpurple,992,256,224,160,32,32,0,1,1,4294967295
tile_rorpurple,1024,256,224,160,32,32,0,1,1,4294967295
tile_rorpurple,608,144,544,256,32,32,0,1,1,4294967295
tile_rorpurple,640,144,480,256,32,32,0,1,1,4294967295
tile_rorpurple,672,144,544,256,32,32,0,1,1,4294967295
tile_rorpurple,720,144,448,256,32,32,0,1,1,4294967295
tile_rorpurple,704,144,576,256,32,32,0,1,1,4294967295
tile_rorpurple,1184,256,224,160,32,32,0,1,1,4294967295
tile_rorpurple,1216,256,224,160,32,32,0,1,1,4294967295
tile_rorpurple,1248,256,256,160,32,32,0,1,1,4294967295
tile_rorpurple,1056,256,224,160,32,32,0,1,1,4294967295
tile_rorpurple,1088,256,224,160,32,32,0,1,1,4294967295
tile_rorpurple,1120,256,224,160,32,32,0,1,1,4294967295
tile_rorpurple,1152,256,224,160,32,32,0,1,1,4294967295
tile_IWBTG,1312,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1344,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1376,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1408,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1440,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1472,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1504,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1536,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1568,502,128,32,32,32,0,1,1,4294967295
tile_ror,1408,128,0,0,32,32,0,1,1,4294967295
tile_rorpurple,448,320,512,288,32,32,0,1,1,4294967295
tile_rorpurple,704,320,544,128,32,32,0,1,1,4294967295
tile_rorpurple,736,320,576,128,32,32,0,1,1,4294967295
tile_rorpurple,768,320,608,128,32,32,0,1,1,4294967295
tile_rorpurple,800,320,640,128,32,32,0,1,1,4294967295
tile_rorpurple,832,320,704,128,32,32,0,1,1,4294967295
tile_rorpurple,864,256,416,64,32,32,0,1,1,4294967295
tile_IWBTG,1600,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1696,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1728,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1760,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1792,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1824,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1856,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1888,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1920,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1952,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,1984,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,2048,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,2016,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,2080,502,128,32,32,32,0,1,1,4294967295
tile_IWBTG,2112,502,128,32,32,32,0,1,1,4294967295
tile_rorforest,128,448,736,384,32,32,0,1,1,4294967295
tile_rorwater,352,416,512,640,32,32,0,1,1,4294967295
tile_rorwater,352,448,512,672,64,160,0,1,1,4294967295
