tile_rorforest,3008,1056,960,64,64,128,0,1,1,4294967295
tile_rorgrass,2752,1088,672,128,32,96,0,1,1,4294967295
tile_rorgrass,2624,1056,256,384,32,128,0,1,1,4294967295
tile_rorgrass,2944,1088,384,416,32,96,0,1,1,4294967295
tile_rorgrass,2784,1152,512,192,32,32,0,1,1,4294967295
tile_rorforest,2400,800,192,192,128,192,0,1,1,4285154383
tile_rorforest,2400,1152,896,224,32,32,0,1,1,4294967295
tile_rorforest,2400,1120,800,288,32,32,0,1,1,4294967295
tile_rorforest,2400,1088,800,288,32,32,0,1,1,4294967295
tile_rorforest,2400,1056,800,288,32,32,0,1,1,4294967295
tile_rorforest,2400,1024,800,256,32,32,0,1,1,4294967295
tile_rorforest,2432,1024,896,224,32,32,0,1,1,4294967295
tile_rorforest,2368,1152,864,224,32,32,0,1,1,4294967295
tile_rorforest,2368,1120,864,288,32,32,0,1,1,4294967295
tile_rorforest,2368,1088,864,288,32,32,0,1,1,4294967295
tile_rorforest,2368,1056,864,288,32,32,0,1,1,4294967295
tile_rorforest,2368,1024,864,288,32,32,0,1,1,4294967295
tile_rorgrass,1792,832,736,128,32,32,0,1,1,4294967295
tile_rorgrass,1824,832,768,128,32,32,0,1,1,4294967295
tile_rorgrass,1824,800,768,96,32,32,0,1,1,4294967295
