bgFreeformGrasstop,-320,32,0,0,32,32,0,1,1,4294967295
bgFunnySlopeTop,-352,32,0,0,32,32,0,1,1,4294967295
bgFreeformGrasstop,992,544,0,0,32,32,0,1,1,4294967295
bgFreeformGrasstop,1024,544,0,0,32,32,0,1,1,4294967295
bgFreeformGrasstop,1056,544,0,0,32,32,0,1,1,4294967295
bgFreeformGrasstop,1088,576,0,0,32,32,0,1,1,4294967295
bgFreeformGrasstop,1056,416,0,0,32,32,0,1,1,4294967295
bgFreeformGrasstop,992,480,0,0,32,32,0,1,1,4294967295
bgFreeformGrasstop,960,448,0,0,32,32,0,1,1,4294967295
tile_changed,320,96,165,197,32,32,0,1,1,4282664004
bgDangerSigns,520,72,16,48,16,16,0,1,1,4294967295
bgDangerSigns,1576,520,16,48,16,16,0,1,1,4294967295
