tile_IWBTG,64,96,288,96,32,32,0,1,1,4294967295
tile_IWBTG,64,128,288,96,32,32,0,1,1,4294967295
tile_IWBTG,64,160,288,96,32,32,0,1,1,4294967295
tile_IWBTG,64,192,288,96,32,32,0,1,1,4294967295
tile_IWBTG,64,224,288,96,32,32,0,1,1,4294967295
tile_IWBTG,96,224,288,96,32,32,0,1,1,4294967295
tile_IWBTG,128,192,288,96,32,32,0,1,1,4294967295
tile_IWBTG,128,160,288,96,32,32,0,1,1,4294967295
tile_IWBTG,128,128,288,96,32,32,0,1,1,4294967295
tile_IWBTG,128,96,288,96,32,32,0,1,1,4294967295
tile_IWBTG,96,96,288,96,32,32,0,1,1,4294967295
tile_IWBTG,96,128,288,96,32,32,0,1,1,4294967295
tile_IWBTG,96,160,288,96,32,32,0,1,1,4294967295
tile_IWBTG,96,192,288,96,32,32,0,1,1,4294967295
tile_IWBTG,128,96,416,128,32,32,0,1,1,4282400832
tile_IWBTG,128,224,288,96,32,32,0,1,1,4294967295
