tile_portal32,1616,32,32,64,32,32,0,1,1,4294967295
tile_portal32,1616,64,32,64,32,32,0,1,1,4294967295
tile_portal32,1616,96,32,64,32,32,0,1,1,4294967295
tile_portal32,1616,128,32,64,32,32,0,1,1,4294967295
tile_portal32,1616,160,32,64,32,32,0,1,1,4294967295
tile_portal32,1648,160,32,64,32,32,0,1,1,4294967295
tile_portal32,1776,160,32,64,32,32,0,1,1,4294967295
tile_portal32,1680,160,32,64,32,32,0,1,1,4294967295
tile_portal32,1712,160,32,64,32,32,0,1,1,4294967295
tile_portal32,1744,160,32,64,32,32,0,1,1,4294967295
tile_portal32,1776,128,32,64,32,32,0,1,1,4294967295
tile_portal32,1744,128,32,64,32,32,0,1,1,4294967295
tile_portal32,1712,128,32,64,32,32,0,1,1,4294967295
tile_portal32,1680,128,32,64,32,32,0,1,1,4294967295
tile_portal32,1648,128,32,64,32,32,0,1,1,4294967295
tile_portal32,1648,96,32,64,32,32,0,1,1,4294967295
tile_portal32,1744,96,32,64,32,32,0,1,1,4294967295
tile_portal32,1680,96,32,64,32,32,0,1,1,4294967295
tile_portal32,1712,96,32,64,32,32,0,1,1,4294967295
tile_portal32,1776,96,32,64,32,32,0,1,1,4294967295
tile_portal32,1776,64,32,64,32,32,0,1,1,4294967295
tile_portal32,1776,32,32,64,32,32,0,1,1,4294967295
tile_portal32,1744,32,32,64,32,32,0,1,1,4294967295
tile_portal32,1712,32,32,64,32,32,0,1,1,4294967295
tile_portal32,1680,32,32,64,32,32,0,1,1,4294967295
tile_portal32,1648,32,32,64,32,32,0,1,1,4294967295
tile_portal32,1648,64,32,64,32,32,0,1,1,4294967295
tile_portal32,1680,64,32,64,32,32,0,1,1,4294967295
tile_portal32,1712,64,32,64,32,32,0,1,1,4294967295
tile_portal32,1744,64,32,64,32,32,0,1,1,4294967295
tile_portal32,1808,32,192,128,32,32,0,1,1,4294967295
tile_portal32,1808,64,192,128,32,32,0,1,1,4294967295
tile_portal32,1808,96,192,128,32,32,0,1,1,4294967295
tile_portal32,1808,128,192,128,32,32,0,1,1,4294967295
tile_portal32,1808,160,192,128,32,32,0,1,1,4294967295
